company,mode
Apple,sanity
Microsoft,full
NVIDIA,sanity
Amazon,full
Alphabet,sanity
Meta,full
Tesla,sanity
Berkshire Hathaway,full
JPMorgan Chase,sanity
Visa,full
UnitedHealth,sanity
Exxon Mobil,full
Eli Lilly,sanity
Broadcom,full
Costco,sanity
Walmart,full
Mastercard,sanity
Oracle,full
Netflix,sanity
Adobe,full
Salesforce,sanity
AMD,full
Intel,sanity
Coca-Cola,full
PepsiCo,sanity
Nike,full
McDonald's,sanity
Disney,full
Uber,sanity
Airbnb,full
Shopify,sanity
ServiceNow,full
Cisco,sanity
Qualcomm,full
Texas Instruments,sanity
Chevron,full
Procter & Gamble,sanity
Johnson & Johnson,full
Home Depot,sanity
PayPal,full
