id,query
weather-001,London England weather today
weather-002,Riyadh Saudi Arabia weather this afternoon
weather-003,Tokyo Japan weekend weather
weather-004,New York City weather tomorrow
weather-005,Berlin Germany rain forecast
weather-006,Sydney Australia summer weather
weather-007,Toronto Canada snow forecast
weather-008,Cairo Egypt weather tonight
weather-009,Mumbai India monsoon weather
weather-010,Paris France five day forecast
weather-011,Seoul South Korea weather and air quality
weather-012,Dubai UAE weather this week
weather-013,San Francisco fog forecast
weather-014,Mexico City weather tomorrow morning
weather-015,Cape Town South Africa wind forecast
weather-016,Oslo Norway winter weather
weather-017,Bangkok Thailand rain chance
weather-018,Madrid Spain heat forecast
weather-019,Jakarta Indonesia thunderstorm forecast
weather-020,Chicago Illinois severe weather outlook
weather-021,Doha Qatar weather this evening
weather-022,Amsterdam Netherlands rain tomorrow
weather-023,Auckland New Zealand weather weekend
weather-024,Beijing China weather and haze
weather-025,Vancouver Canada weather forecast
weather-026,Stockholm Sweden cold weather
weather-027,Buenos Aires Argentina weather today
weather-028,Nairobi Kenya weather forecast
weather-029,Los Angeles California weather weekend
weather-030,Manila Philippines typhoon weather
weather-031,Athens Greece sunny weather forecast
weather-032,Lisbon Portugal coastal weather
weather-033,Singapore humidity forecast
weather-034,Edinburgh Scotland weather tomorrow
weather-035,Honolulu Hawaii surf weather
weather-036,Zurich Switzerland snow forecast
weather-037,Istanbul Turkey weather this week
weather-038,Lagos Nigeria rain forecast
weather-039,Helsinki Finland weather tonight
weather-040,Melbourne Australia weather tomorrow
